"Customer ID";last_active_date;recency;frequency;monetary;rfm_recency;rfm_frequency;rfm_monetary;rfm_rank;rfm_segment
MY-18295;2017-10-20;301;3;335.928;2;2;4;224;"potential churners"
MM-18280;2017-10-06;264;3;161.34;2;2;4;224;"potential churners"
LB-16735;2017-11-12;309;2;135.588;2;2;4;224;"potential churners"
PJ-18835;2017-11-21;286;3;488.608;2;2;4;224;"potential churners"
SG-20605;2017-09-13;310;2;403.51;2;2;4;224;"potential churners"
CP-12340;2017-07-23;311;2;266.52;2;2;4;224;"potential churners"
EH-13945;2017-05-27;283;2;608.8199999999999;2;2;4;224;"potential churners"
JK-16120;2017-09-04;294;2;211.404;2;2;4;224;"potential churners"
JF-15295;2017-05-19;290;2;534.984;2;2;4;224;"potential churners"
VF-21715;2017-12-17;283;3;558.788;2;2;4;224;"potential churners"
MK-17905;2017-12-02;258;3;389.42400000000004;2;2;4;224;"potential churners"
CC-12550;2017-12-03;259;3;502.43999999999994;2;2;4;224;"potential churners"
CS-11860;2017-07-21;272;3;175.11200000000002;2;2;4;224;"potential churners"
JP-16135;2017-09-19;293;2;207.816;2;2;4;224;"potential churners"
GA-14515;2017-08-03;255;3;1725.608;2;2;3;223;"potential churners"
BH-11710;2017-12-07;287;2;1598.704;2;2;3;223;"potential churners"
LS-17200;2017-09-25;257;3;1275.964;2;2;3;223;"potential churners"
JL-15235;2017-09-02;307;2;2070.624;2;2;3;223;"potential churners"
RP-19390;2017-11-27;314;2;682.3980000000001;2;2;3;223;"potential churners"
TW-21025;2017-10-27;261;3;1215.8080000000002;2;2;3;223;"potential churners"
JM-15865;2017-09-12;289;2;941.3679999999999;2;2;3;223;"potential churners"
HG-15025;2017-12-24;262;3;934.496;2;2;3;223;"potential churners"
JD-16015;2017-09-09;290;3;1064.616;2;2;3;223;"potential churners"
EJ-14155;2017-11-03;291;3;1410.91;2;2;3;223;"potential churners"
DK-12985;2017-12-23;300;2;1078.04;2;2;3;223;"potential churners"
LC-16930;2017-11-19;264;3;1241.296;2;2;3;223;"potential churners"
JF-15490;2017-08-31;305;3;824.48;2;2;3;223;"potential churners"
MC-17605;2017-09-09;307;3;1478.616;2;2;3;223;"potential churners"
DB-13615;2017-11-27;299;3;816.068;2;2;3;223;"potential churners"
JH-15910;2017-11-19;293;3;886.5049999999999;2;2;3;223;"potential churners"
LP-17080;2017-11-20;294;2;1105.6660000000002;2;2;3;223;"potential churners"
RP-19855;2017-12-02;278;2;744.08;2;2;3;223;"potential churners"
AB-10255;2017-07-17;272;3;1878.138;2;2;3;223;"potential churners"
LH-16750;2017-08-01;310;2;1395.384;2;2;3;223;"potential churners"
TH-21235;2017-09-04;277;3;2019.755;2;2;3;223;"potential churners"
AM-10360;2017-12-02;277;2;1019.122;2;2;3;223;"potential churners"
QJ-19255;2017-12-05;305;2;4864.798000000001;2;2;2;222;"potential churners"
LS-16945;2017-07-05;311;2;3470.3540000000003;2;2;2;222;"potential churners"
SM-20950;2017-12-05;275;3;3076.72;2;2;2;222;"potential churners"
LO-17170;2017-12-28;277;3;2340.448;2;2;2;222;"potential churners"
EB-13705;2017-11-12;297;3;2310.9199999999996;2;2;2;222;"potential churners"
KA-16525;2017-11-24;275;3;2782.5960000000005;2;2;2;222;"potential churners"
AD-10180;2017-12-01;305;3;4061.45;2;2;2;222;"potential churners"
BW-11110;2017-08-31;278;2;2329.1220000000003;2;2;2;222;"potential churners"
CT-11995;2017-09-25;270;3;3665.3180000000007;2;2;2;222;"potential churners"
KC-16675;2017-11-03;279;2;2884.4040000000005;2;2;2;222;"potential churners"
CD-11920;2017-11-20;279;2;4707.996;2;2;2;222;"potential churners"
CA-12775;2017-09-01;293;2;4185.389999999999;2;2;2;222;"potential churners"
NZ-18565;2017-10-06;305;3;2546.8640000000005;2;2;2;222;"potential churners"
LE-16810;2017-12-09;283;2;2213.2599999999998;2;2;2;222;"potential churners"
GZ-14470;2017-12-23;299;3;2404.03;2;2;2;222;"potential churners"
AJ-10780;2017-10-16;291;2;3585.282;2;2;2;222;"potential churners"
AG-10900;2017-09-25;304;3;2382.022;2;2;2;222;"potential churners"
LC-16885;2017-12-14;262;3;4331.2080000000005;2;2;2;222;"potential churners"
MK-18160;2017-05-04;302;2;2738.1800000000003;2;2;2;222;"potential churners"
JE-15715;2017-11-14;259;3;2575.824;2;2;2;222;"potential churners"
BO-11350;2017-08-15;302;2;2777.9980000000005;2;2;2;222;"potential churners"
TB-21355;2017-08-06;287;2;2258.538;2;2;2;222;"potential churners"
PP-18955;2017-09-24;287;2;7791.610000000001;2;2;1;221;"potential churners"
ND-18460;2017-06-30;286;3;18482.739999999998;2;2;1;221;"potential churners"
BC-11125;2017-06-11;286;2;9883.268;2;2;1;221;"potential churners"
RD-19480;2017-10-19;285;3;15017.432;2;2;1;221;"potential churners"
AR-10405;2017-08-27;285;3;11522.128;2;2;1;221;"potential churners"
PJ-19015;2017-08-18;291;3;9870.27;2;2;1;221;"potential churners"
CW-11905;2017-12-08;292;2;6252.12;2;2;1;221;"potential churners"
RB-19795;2017-11-28;292;3;35236.85600000001;2;2;1;221;"potential churners"
TB-21625;2017-11-30;280;3;11078.106000000002;2;2;1;221;"potential churners"
JL-15505;2017-11-11;280;3;10376.382;2;2;1;221;"potential churners"
JG-15160;2017-12-29;278;3;6109.958;2;2;1;221;"potential churners"
TS-21370;2017-11-24;294;3;28933.289;2;2;1;221;"potential churners"
LB-16795;2017-07-31;296;2;6301.41;2;2;1;221;"potential churners"
ML-17410;2017-11-06;276;3;6728.91;2;2;1;221;"potential churners"
GH-14410;2017-10-16;268;3;6875.665;2;2;1;221;"potential churners"
KN-16705;2017-09-23;263;3;6389.517999999999;2;2;1;221;"potential churners"
EM-13825;2017-11-05;303;3;5830.732;2;2;1;221;"potential churners"
SK-19990;2017-12-22;312;2;5514.197;2;2;1;221;"potential churners"
KT-16480;2017-09-21;306;5;396.61640000000006;2;1;4;214;NULL
AT-10735;2017-12-17;286;4;1060.7160000000001;2;1;3;213;"potential churners"
AP-10915;2017-09-23;308;3;1182.386;2;1;3;213;"potential churners"
ZC-21910;2017-11-06;294;4;1372.8139999999996;2;1;3;213;"potential churners"
AF-10870;2017-11-19;311;3;871.4359999999999;2;1;3;213;"potential churners"
TD-20995;2017-11-23;312;6;814.1560000000001;2;1;3;213;"potential churners"
JF-15355;2017-09-16;312;3;1610.9579999999999;2;1;3;213;"potential churners"
DJ-13510;2017-11-12;305;5;1481.2979999999998;2;1;3;213;"potential churners"
FO-14305;2017-11-22;266;4;1463.648;2;1;3;213;"potential churners"
AG-10675;2017-09-24;265;4;794.6000000000001;2;1;3;213;"potential churners"
SO-20335;2017-12-01;312;3;1945.316;2;1;3;213;"potential churners"
NK-18490;2017-10-21;256;4;1005.7500000000001;2;1;3;213;"potential churners"
CS-11950;2017-12-05;298;4;3246.814;2;1;2;212;"lost customers"
AI-10855;2017-12-17;300;4;2607.602;2;1;2;212;"lost customers"
TC-21295;2017-12-03;299;5;3885.1780000000003;2;1;2;212;"lost customers"
SJ-20215;2017-12-01;315;3;3414.4959999999996;2;1;2;212;"lost customers"
CV-12805;2017-12-25;315;5;2120.2584;2;1;2;212;"lost customers"
JW-15955;2017-12-25;314;5;4179.082;2;1;2;212;"lost customers"
SS-20140;2017-12-15;305;5;4409.944;2;1;2;212;"lost customers"
KN-16390;2017-12-11;314;5;2881.2780000000002;2;1;2;212;"lost customers"
BD-11725;2017-09-28;313;4;3195.37;2;1;2;212;"lost customers"
CK-12205;2017-11-21;293;4;3273.722;2;1;2;212;"lost customers"
PG-18895;2017-11-03;261;4;3698.45;2;1;2;212;"lost customers"
PN-18775;2017-11-30;312;4;3485.8860000000004;2;1;2;212;"lost customers"
GG-14650;2017-11-17;312;4;3179.216;2;1;2;212;"lost customers"
SC-20305;2017-12-01;312;4;2665.479;2;1;2;212;"lost customers"
MB-18085;2017-11-16;310;3;3952.9610000000002;2;1;2;212;"lost customers"
EH-14005;2017-12-28;270;4;2547.4700000000003;2;1;2;212;"lost customers"
PO-18865;2017-12-30;277;4;4900.342000000001;2;1;2;212;"lost customers"
HZ-14950;2017-11-25;276;4;4087.0640000000003;2;1;2;212;"lost customers"
DK-12835;2017-12-09;311;5;4480.376000000001;2;1;2;212;"lost customers"
SV-20935;2017-12-28;311;5;10659.135;2;1;1;211;"lost customers"
DC-12850;2017-11-23;270;5;12929.203999999998;2;1;1;211;"lost customers"
RL-19615;2017-08-31;310;4;7191.201;2;1;1;211;"lost customers"
TS-21610;2017-11-05;262;4;10875.588;2;1;1;211;"lost customers"
MD-17860;2017-11-24;277;4;7921.1900000000005;2;1;1;211;"lost customers"
CC-12430;2017-12-30;285;4;6482.316000000001;2;1;1;211;"lost customers"
AB-10105;2017-11-19;287;5;8416.16;2;1;1;211;"lost customers"
GT-14710;2017-11-24;291;4;5550.928;2;1;1;211;"lost customers"
DL-13495;2017-10-15;305;4;11931.482;2;1;1;211;"lost customers"
MO-17800;2017-09-17;313;5;5924.625;2;1;1;211;"lost customers"
Dp-13240;2017-10-07;259;6;21624.457000000002;2;1;1;211;"lost customers"
MM-18055;2017-10-30;297;4;10100.965;2;1;1;211;"lost customers"
CC-12220;2017-12-10;301;4;13302.704000000002;2;1;1;211;"lost customers"
JM-15250;2017-11-23;314;4;10730.54;2;1;1;211;"lost customers"
AB-10060;2017-11-06;298;4;16833.2;2;1;1;211;"lost customers"
RW-19540;2017-09-01;298;4;37661.373999999996;2;1;1;211;"lost customers"
RE-19450;2017-03-03;363;1;215.04;1;3;4;134;"big spenders, slipping away"
RM-19750;2017-03-06;360;1;242.29;1;3;4;134;"big spenders, slipping away"
KS-16300;2017-03-10;356;1;101.152;1;3;4;134;"big spenders, slipping away"
EN-13780;2017-03-18;348;1;71.49600000000001;1;3;4;134;"big spenders, slipping away"
VG-21805;2017-03-19;347;1;26.82;1;3;4;134;"big spenders, slipping away"
TB-21595;2017-03-20;346;1;2.91;1;3;4;134;"big spenders, slipping away"
AA-10480;2017-04-15;320;1;46.656;1;3;4;134;"big spenders, slipping away"
AC-10660;2017-03-23;343;1;287.456;1;3;4;134;"big spenders, slipping away"
BD-11560;2017-03-27;339;1;349.1;1;3;4;134;"big spenders, slipping away"
AG-10270;2017-03-27;339;1;30.016;1;3;4;134;"big spenders, slipping away"
MG-18205;2017-04-10;325;1;74.857;1;3;4;134;"big spenders, slipping away"
JD-16060;2017-03-05;361;1;1212.43;1;3;3;133;"big spenders, slipping away"
KB-16315;2017-03-09;357;1;1114.168;1;3;3;133;"big spenders, slipping away"
JK-15325;2017-03-18;348;1;636.02;1;3;3;133;"big spenders, slipping away"
MZ-17515;2017-03-23;343;1;1042.74;1;3;3;133;"big spenders, slipping away"
MS-17365;2017-04-01;334;1;1593.4;1;3;3;133;"big spenders, slipping away"
DB-13360;2017-04-10;325;1;1530.74;1;3;3;133;"big spenders, slipping away"
BS-11800;2017-04-09;326;1;2451.22;1;3;2;132;"lost customers"
BT-11395;2017-03-03;363;1;2797.704;1;3;2;132;"lost customers"
DH-13075;2017-03-28;338;1;7004.120000000001;1;3;1;131;"lost customers"
EJ-13720;2017-03-03;363;1;8906.576000000001;1;3;1;131;"lost customers"
CG-12040;2017-11-11;347;2;257.09000000000003;1;2;4;124;"lost customers"
MZ-17335;2017-11-30;340;2;97.32;1;2;4;124;"lost customers"
BN-11470;2017-12-06;352;2;109.912;1;2;4;124;"lost customers"
EB-13870;2017-09-21;356;2;165.762;1;2;4;124;"lost customers"
RF-19840;2017-12-24;319;2;176.28;1;2;4;124;"lost customers"
DS-13180;2017-12-07;335;2;467.9776;1;2;4;124;"lost customers"
CL-12700;2017-09-16;321;2;35.519999999999996;1;2;4;124;"lost customers"
BP-11050;2017-10-08;348;2;209.26;1;2;4;124;"lost customers"
JO-15550;2017-05-29;319;2;239.97;1;2;4;124;"lost customers"
HR-14770;2017-12-17;328;2;494.496;1;2;4;124;"lost customers"
MT-17815;2017-11-11;353;2;635.28;1;2;3;123;"lost customers"
EM-14200;2017-07-25;340;2;1955.966;1;2;3;123;"lost customers"
HM-14980;2017-04-27;324;2;1146.748;1;2;3;123;"lost customers"
SP-20920;2017-10-21;350;2;888.315;1;2;3;123;"lost customers"
KD-16615;2017-03-16;364;2;1778.73;1;2;3;123;"lost customers"
GB-14530;2017-10-29;334;2;759.53;1;2;3;123;"lost customers"
DW-13585;2017-05-02;321;2;1975.966;1;2;3;123;"lost customers"
CS-12175;2017-05-12;329;2;2029.582;1;2;3;123;"lost customers"
RD-19930;2017-11-18;325;2;896.22;1;2;3;123;"lost customers"
DS-13030;2017-09-28;331;2;1725.2860000000003;1;2;3;123;"lost customers"
AH-10465;2017-05-14;333;2;1709.89;1;2;3;123;"lost customers"
TT-21220;2017-06-30;348;2;4787.558;1;2;2;122;"lost customers"
CB-12535;2017-06-16;361;2;3043.318;1;2;2;122;"lost customers"
CV-12295;2017-04-20;341;2;4570.92;1;2;2;122;"lost customers"
RW-19630;2017-10-02;322;2;4550.87;1;2;2;122;"lost customers"
SD-20485;2017-06-13;320;2;4129.97;1;2;2;122;"lost customers"
NC-18625;2017-06-09;326;2;3886.552;1;2;2;122;"lost customers"
BF-11170;2017-12-14;360;2;3842.568;1;2;2;122;"lost customers"
BF-11215;2017-10-26;353;2;5085.23;1;2;2;122;"lost customers"
SC-20770;2017-11-19;364;2;4549.258000000001;1;2;2;122;"lost customers"
KB-16585;2017-05-14;354;2;4773.22;1;2;2;122;"lost customers"
MJ-17740;2017-12-08;355;2;3804.648;1;2;2;122;"lost customers"
CK-12760;2017-10-09;338;2;4080.8630000000003;1;2;2;122;"lost customers"
VB-21745;2017-11-06;358;2;5229.900000000001;1;2;2;122;"lost customers"
TB-21400;2017-06-11;336;2;3020.7400000000002;1;2;2;122;"lost customers"
SC-20725;2017-06-26;345;2;3673.046;1;2;2;122;"lost customers"
SC-20260;2017-06-26;335;2;3575.9159999999997;1;2;2;122;"lost customers"
CD-11980;2017-11-06;348;2;3758.7059999999997;1;2;2;122;"lost customers"
NH-18610;2017-06-24;327;2;4875.8;1;2;2;122;"lost customers"
BG-11740;2017-11-03;318;2;2126.408;1;2;2;122;"lost customers"
TA-21385;2017-10-22;331;2;64397.32200000001;1;2;1;121;"lost customers"
HR-14830;2017-07-24;342;2;13234.358;1;2;1;121;"lost customers"
PV-18985;2017-10-02;355;2;11868.820000000002;1;2;1;121;"lost customers"
PS-19045;2017-05-08;331;2;20176.692;1;2;1;121;"lost customers"
MH-17290;2017-09-02;355;2;7916.716;1;2;1;121;"lost customers"
DM-13345;2017-12-08;327;2;9098.894;1;2;1;121;"lost customers"
AT-10435;2017-12-09;333;2;8322.752;1;2;1;121;"lost customers"
JD-16150;2017-11-19;341;2;29467.22;1;2;1;121;"lost customers"
PS-18760;2017-09-14;318;2;5843.014999999999;1;2;1;121;"lost customers"
DB-13405;2017-06-26;349;2;5576.6320000000005;1;2;1;121;"lost customers"
KH-16360;2017-12-29;332;2;10888.948;1;2;1;121;"lost customers"
CL-12565;2017-03-21;349;2;10870.192000000001;1;2;1;121;"lost customers"
BP-11155;2017-10-02;336;3;281.575;1;1;4;114;"lost customers"
SP-20860;2017-10-12;362;3;153.234;1;1;4;114;"lost customers"
PL-18925;2017-12-15;319;3;355.537;1;1;4;114;"lost customers"
JB-16000;2017-11-17;353;5;1781.9456;1;1;3;113;"lost customers"
DW-13540;2017-09-23;360;3;627.808;1;1;3;113;"lost customers"
DP-13105;2017-12-24;322;4;1015.266;1;1;3;113;"lost customers"
GM-14440;2017-10-08;340;4;1864.1439999999998;1;1;3;113;"lost customers"
SC-20050;2017-11-20;324;4;1461.776;1;1;3;113;"lost customers"
SH-20395;2017-12-07;359;6;1011.4609999999999;1;1;3;113;"lost customers"
LW-17215;2017-12-09;324;3;1590.662;1;1;3;113;"lost customers"
MG-17890;2017-09-22;359;5;739.57;1;1;3;113;"lost customers"
AS-10630;2017-09-29;349;3;1238.2099999999998;1;1;3;113;"lost customers"
BS-11755;2017-12-29;325;3;1602.216;1;1;3;113;"lost customers"
LP-17095;2017-12-21;363;3;1504.068;1;1;3;113;"lost customers"
BM-11575;2017-09-21;318;3;865.77;1;1;3;113;"lost customers"
RD-19720;2017-12-09;346;3;1084.536;1;1;3;113;"lost customers"
EC-14050;2017-11-07;343;3;869.36;1;1;3;113;"lost customers"
NS-18640;2017-07-09;320;3;890.74;1;1;3;113;"lost customers"
DP-13000;2017-08-26;362;3;829.65;1;1;3;113;"lost customers"
AB-10165;2017-12-05;336;4;1810.064;1;1;3;113;"lost customers"
DO-13435;2017-08-19;335;4;1923.394;1;1;3;113;"lost customers"
TB-21055;2017-09-02;345;3;880.208;1;1;3;113;"lost customers"
PS-18970;2017-10-22;345;3;1944.036;1;1;3;113;"lost customers"
EG-13900;2017-12-08;335;3;2237.06;1;1;2;112;"lost customers"
SH-19975;2017-12-01;360;5;3885.768;1;1;2;112;"lost customers"
MD-17350;2017-09-04;356;3;4045.256;1;1;2;112;"lost customers"
BF-11020;2017-10-17;334;4;3312.2139999999995;1;1;2;112;"lost customers"
BP-11095;2017-12-13;320;4;3296.076;1;1;2;112;"lost customers"
HG-14845;2017-11-06;346;3;3197.0800000000004;1;1;2;112;"lost customers"
AS-10090;2017-12-02;334;3;2273.8579999999997;1;1;2;112;"lost customers"
EB-13750;2017-11-25;319;3;4075;1;1;2;112;"lost customers"
JF-15190;2017-10-26;333;3;4228.986;1;1;2;112;"lost customers"
ND-18370;2017-12-03;347;4;5265.561;1;1;2;112;"lost customers"
SA-20830;2017-10-28;347;5;5308.718;1;1;2;112;"lost customers"
GA-14725;2017-12-25;354;4;2948.6459999999997;1;1;2;112;"lost customers"
TC-21475;2017-07-30;333;3;2874.3079999999995;1;1;2;112;"lost customers"
LW-16990;2017-11-27;357;5;5076.596;1;1;2;112;"lost customers"
ME-17320;2017-11-18;336;5;2310.012;1;1;2;112;"lost customers"
AH-10120;2017-10-31;327;4;3754.764;1;1;2;112;"lost customers"
KL-16645;2017-11-13;326;3;4178.804;1;1;2;112;"lost customers"
TM-21490;2017-08-22;336;3;5227.978;1;1;2;112;"lost customers"
MV-17485;2017-12-03;342;3;3939.1360000000004;1;1;2;112;"lost customers"
PO-19180;2017-07-23;349;3;2488.482;1;1;2;112;"lost customers"
HM-14860;2017-12-28;321;5;2617.5400000000004;1;1;2;112;"lost customers"
ML-18040;2017-10-12;340;3;3441.726;1;1;2;112;"lost customers"
FC-14245;2017-10-21;360;3;3746.2300000000005;1;1;2;112;"lost customers"
VM-21685;2017-11-06;350;3;2177.522;1;1;2;112;"lost customers"
SE-20110;2017-12-21;353;4;3334.414;1;1;2;112;"lost customers"
BD-11320;2017-11-27;323;4;2683.2639999999997;1;1;2;112;"lost customers"
DB-13660;2017-12-18;341;3;3148.4480000000003;1;1;2;112;"lost customers"
LC-16870;2017-12-03;339;3;5219.151999999999;1;1;2;112;"lost customers"
MG-17650;2017-12-01;350;4;9085.557999999999;1;1;1;111;"lost customers"
SW-20275;2017-11-30;348;4;7571.46;1;1;1;111;"lost customers"
SU-20665;2017-12-10;353;3;5668.816;1;1;1;111;"lost customers"
FH-14275;2017-11-23;353;6;8522.384;1;1;1;111;"lost customers"
KF-16285;2017-09-24;353;5;30442.785999999996;1;1;1;111;"lost customers"
SC-20380;2017-11-30;353;4;33067.172;1;1;1;111;"lost customers"
GZ-14545;2017-07-26;347;3;12109.226;1;1;1;111;"lost customers"
HW-14935;2017-09-04;346;4;55638.772;1;1;1;111;"lost customers"
BS-11380;2017-12-02;354;3;14762.733999999999;1;1;1;111;"lost customers"
JE-15745;2017-11-09;319;4;5841.9130000000005;1;1;1;111;"lost customers"
RW-19690;2017-10-12;345;3;10019.1;1;1;1;111;"lost customers"
PW-19030;2017-11-14;345;4;7544.534;1;1;1;111;"lost customers"
RB-19360;2017-09-25;343;3;56929.977999999996;1;1;1;111;"lost customers"
BE-11335;2017-09-02;343;3;21895.92;1;1;1;111;"lost customers"
SJ-20125;2017-09-26;343;7;12454.699999999999;1;1;1;111;"lost customers"
CM-11815;2017-08-21;356;3;8396.232;1;1;1;111;"lost customers"
MH-18115;2017-12-25;356;7;11777.048;1;1;1;111;"lost customers"
SR-20425;2017-12-22;318;4;14134.155;1;1;1;111;"lost customers"
BM-11650;2017-11-27;342;5;27088.793999999998;1;1;1;111;"lost customers"
AC-10615;2017-12-24;342;3;8794.218;1;1;1;111;"lost customers"
AH-10210;2017-12-24;358;5;15386.54;1;1;1;111;"lost customers"
JL-15835;2017-12-09;341;5;29850.291999999998;1;1;1;111;"lost customers"
FM-14215;2017-12-23;341;3;5833.8;1;1;1;111;"lost customers"
JC-15775;2017-07-25;341;5;5602.827;1;1;1;111;"lost customers"
HK-14890;2017-08-01;340;3;14092.663999999999;1;1;1;111;"lost customers"
CJ-12010;2017-06-24;339;3;25907.481999999996;1;1;1;111;"lost customers"
AH-10075;2017-11-26;320;5;6371.573;1;1;1;111;"lost customers"
JE-15610;2017-11-12;335;4;18910.559999999998;1;1;1;111;"lost customers"
HG-14965;2017-12-07;335;3;10404.986;1;1;1;111;"lost customers"
CM-12115;2017-12-22;335;3;9163.050000000001;1;1;1;111;"lost customers"
PK-19075;2017-12-21;361;5;38864.148;1;1;1;111;"lost customers"
DB-12910;2017-12-09;335;4;6974.200999999999;1;1;1;111;"lost customers"
NC-18535;2017-12-24;334;4;15796.171;1;1;1;111;"lost customers"
TT-21460;2017-12-18;362;4;11590.503999999999;1;1;1;111;"lost customers"
AM-10705;2017-07-21;331;3;8299.6;1;1;1;111;"lost customers"
ML-17755;2017-12-01;329;6;12013.472;1;1;1;111;"lost customers"
CS-12400;2017-12-28;328;5;6095.155499999999;1;1;1;111;"lost customers"
EP-13915;2017-12-18;363;8;7591.15;1;1;1;111;"lost customers"
CS-12355;2017-12-24;321;6;6383.962000000001;1;1;1;111;"lost customers"
JL-15130;2017-12-22;324;3;6412.055999999999;1;1;1;111;"lost customers"
YS-21880;2017-12-21;322;5;42092.231999999996;1;1;1;111;"lost customers"
RS-19765;2017-11-24;364;5;9008.184;1;1;1;111;"lost customers"
MY-17380;2017-12-01;364;5;11284.494999999999;1;1;1;111;"lost customers"
DB-13555;2017-09-14;364;4;14217.9816;1;1;1;111;"lost customers"
JA-15970;2017-09-29;364;5;33622.496999999996;1;1;1;111;"lost customers"
